"PlantID","pop","X31","H04","B08","C02","C10","C03","B11","A05","G02","H09","E05","B04","H11","H06","C06","G05"
"Fe.1.1","1","121:125","363:363","111:115","140:140","218:230","110:118","163:165","121:121","167:169","231:237","138:142","280:282","159:163","105:105","187:187","236:238"
"Fe.1.2","1","125:125","355:355","113:117","140:142","216:222","118:120","153:163","121:123","157:167","235:235","142:152","274:276","157:167","103:105","187:187","236:236"
"Fe.1.3","1","121:125","353:359","115:115","158:160","216:222","116:120","157:159","121:121","161:163","233:235","136:140","272:274","157:157","105:105","183:185","240:240"
"Fe.1.4","1","125:125","359:363","111:115","150:156","218:222","110:120","0:0","121:121","0:0","0:0","142:146","270:278","157:157","101:103","181:187","240:240"
"Fe.1.5","1","121:125","355:365","111:111","142:158","230:230","110:120","157:157","117:117","161:161","233:237","134:142","272:276","163:177","103:103","189:197","236:238"
"Fe.1.6","1","121:125","359:361","115:117","150:158","218:218","118:120","161:163","121:121","165:165","237:237","132:132","270:282","161:161","103:103","185:185","236:238"
"Fe.1.7","1","121:121","355:361","115:115","142:146","218:218","120:120","157:159","121:121","161:163","233:235","138:142","280:284","163:171","101:103","187:187","236:236"
"Fe.1.8","1","0:0","361:365","111:115","142:142","218:220","118:118","161:161","121:121","157:157","229:235","136:140","272:278","157:157","101:103","185:187","236:236"
"Fe.1.9","1","121:125","359:361","115:115","156:156","218:222","120:120","0:0","121:121","0:0","0:0","138:140","276:284","159:167","101:103","187:187","236:236"
"Fe.1.10","1","121:121","361:361","115:115","150:156","220:230","110:120","157:157","115:115","161:167","231:235","134:136","270:276","159:177","101:103","187:187","236:236"
"Fe.2.1","2","125:125","361:363","115:117","140:156","218:222","120:120","153:165","117:121","157:169","235:235","134:136","270:276","159:167","111:111","183:183","236:236"
"Fe.2.2","2","123:125","365:367","111:115","140:156","216:230","120:120","155:155","117:121","159:165","231:231","132:132","274:276","167:167","101:103","185:187","236:236"
"Fe.2.3","2","121:125","361:363","115:115","144:158","222:222","120:120","0:0","117:121","155:167","0:0","136:138","274:276","167:167","105:105","187:187","236:236"
"Fe.2.4","2","121:125","359:363","111:115","140:150","216:226","120:120","151:161","121:121","157:167","229:231","140:142","274:276","159:165","103:103","189:189","236:236"
"Fe.2.5","2","121:121","359:363","115:117","146:158","218:222","118:118","161:165","125:125","163:165","0:0","132:136","274:286","159:165","0:0","0:0","236:238"
"Fe.2.6","2","121:121","355:359","0:0","0:0","218:218","120:120","167:169","123:123","157:157","231:233","136:136","264:274","159:167","101:103","187:187","236:238"
"Fe.2.7","2","123:123","367:367","115:117","140:154","218:222","116:120","157:161","121:123","151:171","229:235","132:140","266:272","159:171","103:103","183:185","236:236"
"Fe.2.8","2","121:121","359:361","117:117","142:142","218:218","120:120","161:165","121:121","151:157","229:237","132:132","272:286","159:165","101:103","185:187","234:238"
"Fe.2.9","2","123:129","367:367","111:115","142:142","218:226","110:120","153:161","123:123","159:169","227:227","132:142","274:274","165:165","103:103","181:181","236:236"
"Fe.2.10","2","121:121","365:365","117:121","148:148","218:228","114:122","161:167","121:125","167:171","235:237","132:132","276:276","159:159","103:105","185:185","236:238"
"Fe.3.1","3","125:125","355:365","111:115","140:142","218:222","114:120","157:159","117:117","163:163","227:229","140:144","280:288","159:159","101:103","181:189","236:238"
"Fe.3.2","3","127:127","355:365","111:113","164:166","218:218","118:120","157:163","121:121","151:159","235:235","136:136","274:274","159:167","101:103","183:189","234:236"
"Fe.3.3","3","125:127","361:363","115:117","140:142","218:222","120:120","0:0","121:121","165:171","229:237","134:148","276:276","165:165","101:101","189:197","236:238"
"Fe.3.4","3","125:125","353:361","111:115","144:150","218:222","114:120","167:173","121:121","165:171","229:231","132:132","278:284","167:167","101:103","187:187","236:240"
"Fe.3.5","3","123:123","363:363","117:119","142:150","218:220","118:120","159:165","121:121","159:163","223:233","130:140","272:286","159:159","105:107","185:189","236:240"
"Fe.3.6","3","125:127","359:361","111:115","140:146","218:222","110:120","159:165","121:121","159:163","229:231","132:132","266:276","159:159","107:107","185:187","236:238"
"Fe.3.7","3","121:127","363:365","115:115","154:154","218:218","120:120","163:167","121:123","163:167","229:237","142:142","274:276","159:159","101:101","183:185","232:236"
"Fe.3.8","3","125:127","355:365","117:119","140:142","218:222","120:120","161:171","121:121","159:169","233:235","140:140","286:288","161:161","105:107","185:187","236:238"
"Fe.3.9","3","121:125","359:361","115:115","140:142","222:226","120:120","157:161","117:121","163:167","231:233","132:144","276:284","167:167","101:105","183:187","234:236"
"Fe.3.10","3","127:127","361:369","111:117","144:144","218:224","110:120","153:153","121:121","0:0","223:235","142:148","278:284","0:0","105:105","187:193","238:238"
"Fe.4.1","4","123:127","361:369","111:117","144:160","218:220","116:120","159:163","119:121","163:165","235:235","138:144","274:284","167:167","107:107","185:185","236:236"
"Fe.4.2","4","127:127","363:365","111:117","142:142","218:224","116:122","163:167","123:123","163:167","229:237","132:140","274:288","159:165","0:0","187:187","238:238"
"Fe.4.3","4","123:127","363:363","115:115","154:160","218:228","122:122","163:167","117:119","163:167","237:239","138:140","284:284","159:167","107:107","181:185","238:238"
"Fe.4.4","4","127:127","363:365","111:117","160:160","220:224","122:122","0:0","117:121","0:0","229:239","146:146","276:288","159:163","103:105","185:185","240:240"
"Fe.4.5","4","125:127","355:359","111:117","144:146","222:230","120:120","159:163","121:121","159:163","229:235","142:152","276:276","167:167","105:105","183:185","238:238"
"Fe.4.6","4","125:125","355:361","115:117","144:148","218:226","110:120","159:163","121:123","159:163","237:239","142:142","276:286","159:167","105:105","187:187","238:238"
"Fe.4.7","4","123:123","361:361","115:117","150:158","236:236","118:120","159:163","121:123","159:161","233:235","140:140","274:276","159:159","105:105","185:185","236:238"
"Fe.4.8","4","123:127","363:365","115:117","154:160","218:228","112:120","159:159","121:123","159:163","231:231","136:144","268:288","167:167","103:107","187:187","236:238"
"Fe.4.9","4","127:127","0:0","111:119","142:142","218:228","120:120","153:169","119:121","0:0","229:237","146:146","262:276","159:169","105:109","187:187","238:240"
"Fe.4.10","4","125:125","355:363","111:117","166:168","218:222","116:120","157:163","123:123","159:163","231:235","134:142","276:284","161:161","103:103","185:193","238:240"
"Fe.5.1","5","127:127","361:369","115:119","142:144","220:220","118:120","159:163","121:121","159:163","231:237","132:140","272:284","159:167","105:105","189:189","240:240"
"Fe.5.2","5","121:121","359:369","115:115","144:156","224:224","120:120","159:163","121:121","159:163","235:239","138:138","280:284","159:159","103:103","185:185","240:240"
"Fe.5.3","5","123:125","365:365","115:115","144:160","218:224","122:122","163:167","121:123","163:167","229:235","142:142","0:0","159:167","107:107","185:187","238:240"
"Fe.5.4","5","123:127","357:361","119:121","142:154","218:224","120:120","163:167","121:121","163:167","227:229","130:138","280:290","167:167","105:105","187:191","238:238"
"Fe.5.5","5","121:121","359:369","111:115","142:156","222:222","120:120","157:157","121:121","161:161","233:237","138:138","280:284","159:159","103:103","185:185","238:238"
"Fe.5.6","5","125:125","363:363","115:115","144:144","228:228","120:120","165:167","121:123","165:167","233:237","142:142","274:276","167:169","101:103","185:187","238:238"
"Fe.5.7","5","121:123","355:359","111:115","140:140","222:222","120:120","153:153","121:121","151:151","225:237","134:140","280:286","157:157","105:105","185:187","238:238"
"Fe.5.8","5","123:125","365:367","115:115","142:150","218:218","120:120","153:153","121:121","151:155","233:235","132:132","266:270","163:163","103:107","187:187","238:238"
"Fe.5.9","5","127:129","361:361","117:117","140:156","218:224","118:120","165:169","121:123","165:169","237:239","142:146","276:286","163:163","103:105","185:185","238:238"
"Fe.5.10","5","127:127","369:371","113:117","142:142","218:222","120:120","159:163","121:121","159:163","231:235","140:140","272:284","159:165","103:103","185:185","240:240"
"Fe.6.1","6","123:125","361:367","115:115","140:142","224:224","116:120","163:167","121:121","163:167","233:237","134:144","282:284","163:163","103:107","185:185","238:246"
"Fe.6.2","6","121:121","363:363","115:119","140:142","218:222","110:118","161:167","121:121","159:167","233:233","136:136","270:278","161:167","105:105","183:185","232:236"
"Fe.6.3","6","121:125","361:361","111:113","140:150","218:218","120:120","161:165","123:123","165:165","227:231","134:134","272:284","157:163","101:103","187:187","236:238"
"Fe.6.4","6","121:125","359:365","111:119","140:150","222:222","118:120","0:0","119:121","161:163","231:235","134:136","274:276","159:165","103:103","187:187","236:240"
"Fe.6.5","6","117:127","367:369","111:117","144:146","218:220","120:120","159:163","121:121","161:161","231:237","136:136","272:284","159:167","107:107","189:197","238:238"
"Fe.6.6","6","127:127","365:365","117:117","142:142","218:228","112:122","0:0","119:123","0:0","233:237","138:142","264:276","161:161","103:103","187:187","240:240"
"Fe.6.7","6","121:121","361:363","119:121","142:142","218:218","114:120","157:161","121:123","159:163","229:237","134:134","272:286","159:167","103:107","187:187","234:236"
"Fe.6.8","6","121:121","357:367","111:117","142:144","218:218","120:120","163:167","121:121","163:167","229:233","140:142","272:282","167:171","107:107","187:187","240:240"
"Fe.6.9","6","125:125","361:363","119:121","142:142","224:224","114:120","167:169","119:121","167:169","235:237","138:140","274:284","167:167","105:105","187:187","238:238"
"Fe.6.10","6","121:125","355:365","111:117","144:144","218:218","112:120","153:153","121:121","163:163","231:237","140:140","276:286","159:163","105:105","185:185","238:238"
"Fe.7.1","7","125:125","359:361","115:119","140:142","218:230","118:120","153:165","121:123","165:165","229:235","138:142","270:274","155:161","103:107","187:187","236:238"
"Fe.7.2","7","127:127","359:361","117:117","150:158","224:224","118:120","165:167","117:119","165:167","235:237","136:136","274:284","167:169","103:103","187:187","236:236"
"Fe.7.3","7","121:121","355:365","117:117","140:156","218:218","118:120","161:163","121:121","165:165","227:231","136:140","281:286","167:167","103:105","187:187","236:238"
"Fe.7.4","7","125:125","355:361","117:117","140:140","216:216","118:120","157:157","121:123","161:161","229:229","132:136","270:286","159:163","101:103","187:187","238:240"
"Fe.7.5","7","123:125","363:363","111:117","144:144","222:230","120:120","167:171","123:123","167:169","239:243","130:144","270:284","159:167","105:105","187:187","240:240"
"Fe.7.6","7","127:127","355:361","111:117","144:146","220:222","118:120","163:163","121:125","165:167","239:243","134:144","278:282","167:167","105:109","187:197","0:0"
"Fe.7.7","7","123:129","351:365","117:121","144:144","226:236","112:120","161:167","123:123","161:169","237:247","144:144","266:276","167:167","103:105","187:189","236:240"
"Fe.7.8","7","127:127","353:363","117:127","150:158","220:228","118:120","159:167","121:121","169:173","223:229","140:140","272:288","159:167","103:105","179:185","240:248"
"Fe.7.9","7","123:127","351:361","117:121","142:142","220:224","112:118","161:167","121:125","167:171","229:241","138:144","274:276","159:163","109:109","181:197","236:238"
"Fe.7.10","7","127:127","353:361","111:119","142:152","220:220","120:120","167:167","121:121","167:167","235:243","134:134","272:288","163:163","99:105","187:187","240:240"
"Fe.8.1","8","127:127","353:367","111:117","144:144","226:232","118:120","0:0","117:121","167:171","233:241","134:140","274:274","163:163","105:105","177:187","234:240"
"Fe.8.2","8","123:123","361:363","117:123","152:160","224:224","120:120","161:171","119:123","167:167","235:241","134:134","274:278","173:177","105:105","171:183","238:240"
"Fe.8.3","8","127:127","359:363","111:117","144:154","220:230","112:120","155:167","123:123","161:167","235:241","146:146","272:276","169:169","103:103","187:187","240:240"
"Fe.8.4","8","123:123","363:363","111:117","142:142","0:0","118:120","167:170","121:121","167:167","237:239","138:144","272:278","167:167","105:105","187:191","238:242"
"Fe.8.5","8","127:127","363:367","113:117","144:154","224:224","118:120","167:167","121:121","167:167","235:237","138:138","270:286","159:169","101:105","187:187","238:238"
"Fe.8.6","8","123:127","361:363","111:117","144:154","220:224","118:120","163:163","123:123","163:163","237:237","144:146","266:276","159:159","109:109","187:187","236:240"
"Fe.8.7","8","127:127","363:365","111:117","144:154","218:230","112:120","153:167","121:121","161:167","235:237","146:146","272:276","169:169","103:103","187:187","238:238"
"Fe.8.8","8","127:127","363:365","111:117","162:162","218:228","112:120","167:167","121:121","167:167","229:237","134:134","282:282","163:169","103:103","187:187","238:238"
"Fe.8.9","8","127:127","0:0","117:117","154:154","226:232","118:120","159:165","117:119","0:0","0:0","0:0","0:0","161:167","105:105","0:0","0:0"
"Fe.8.10","8","127:127","355:363","111:117","144:154","220:230","112:120","153:153","121:121","159:163","229:231","146:146","272:276","169:169","103:103","187:187","238:238"
"Fe.9.1","9","123:127","351:363","111:119","144:152","220:232","120:120","167:167","117:123","165:165","223:233","144:144","264:272","159:159","105:105","187:187","230:240"
"Fe.9.2","9","123:127","351:361","119:119","158:160","0:0","112:120","157:161","121:121","163:163","225:231","138:138","278:280","167:167","107:107","185:185","240:240"
"Fe.9.3","9","123:123","361:361","117:119","158:160","220:220","120:120","161:167","121:121","167:167","233:237","140:148","278:288","159:167","103:103","187:187","240:240"
"Fe.9.4","9","123:127","355:365","111:119","160:160","220:222","118:120","163:163","121:121","163:163","231:241","138:148","278:286","159:167","107:109","187:187","236:240"
"Fe.9.5","9","127:127","0:0","117:119","148:154","220:226","112:112","167:167","121:121","167:167","231:233","142:142","270:278","159:159","103:105","187:189","236:238"
"Fe.9.6","9","123:127","357:359","111:119","142:160","220:224","112:120","161:161","121:121","161:169","229:237","140:140","274:274","159:167","105:105","189:189","240:240"
"Fe.9.7","9","123:127","357:365","117:119","144:154","222:236","118:120","163:167","121:121","163:167","229:237","142:142","268:282","161:165","103:103","189:189","238:238"
"Fe.9.8","9","123:127","357:367","109:117","158:160","220:232","118:118","159:161","121:121","159:169","233:237","142:142","272:284","159:161","103:107","189:189","240:240"
"Fe.9.9","9","127:127","353:365","117:119","148:148","220:226","120:120","167:167","121:121","167:167","231:233","142:142","270:276","159:159","103:105","185:187","230:238"
"Fe.9.10","9","123:123","355:365","111:119","142:152","218:218","112:120","169:171","121:121","169:171","227:231","138:142","274:278","161:169","103:105","187:187","230:240"
"Fe.10.1","10","127:127","357:361","111:117","150:150","218:224","120:120","167:167","121:121","167:167","227:237","134:134","274:274","159:167","103:105","185:187","238:238"
"Fe.10.2","10","123:127","353:361","111:121","142:152","236:236","112:120","163:163","121:121","163:163","231:237","138:138","270:278","167:167","105:105","187:191","238:238"
"Fe.10.3","10","127:127","0:0","117:119","146:154","224:228","112:118","167:167","121:121","167:167","231:233","134:134","266:274","169:169","103:105","187:187","236:238"
"Fe.10.4","10","123:127","357:361","111:117","144:144","218:224","118:120","155:167","121:121","163:167","235:237","140:142","268:274","163:163","105:105","187:187","236:238"
"Fe.10.5","10","123:123","355:363","117:119","142:142","228:230","112:120","165:169","121:121","165:167","235:235","134:134","286:286","159:159","103:103","183:185","230:240"
"Fe.10.6","10","123:127","355:363","111:117","144:154","224:228","120:120","163:163","121:121","163:163","233:239","134:144","262:266","163:163","103:105","187:187","236:236"
"Fe.10.7","10","123:127","361:363","111:117","144:146","220:220","120:120","163:163","121:121","163:169","229:231","138:138","266:278","167:167","105:109","187:187","236:238"
"Fe.10.8","10","127:127","361:369","117:119","146:154","224:228","112:119","167:167","121:121","167:167","231:233","134:140","266:274","171:171","103:105","187:187","238:240"
"Fe.10.9","10","127:127","353:359","111:117","154:160","0:0","112:120","155:161","121:127","161:163","229:233","134:134","260:266","165:171","103:105","185:185","236:238"
"Fe.10.10","10","127:127","361:363","111:117","144:154","226:230","118:120","163:163","117:121","163:163","227:231","144:144","280:284","167:167","109:109","187:187","238:240"
"Fe.11.1","11","121:127","363:367","117:119","142:144","224:224","112:120","161:163","121:121","163:167","229:237","144:144","266:276","165:167","105:105","187:187","234:240"
"Fe.11.2","11","127:127","357:363","113:117","144:144","220:220","120:120","163:171","121:121","163:167","235:237","142:142","282:288","0:0","109:109","187:191","236:240"
"Fe.11.3","11","127:127","357:363","117:117","142:142","224:236","120:120","163:167","121:121","163:167","237:239","136:146","282:286","161:165","101:105","187:189","230:232"
"Fe.11.4","11","123:127","0:0","117:119","142:142","220:220","120:120","163:163","117:119","153:163","237:241","136:144","272:278","165:167","105:105","189:197","238:238"
"Fe.11.5","11","127:127","363:367","111:117","142:144","218:224","118:120","163:163","121:121","163:163","231:239","136:144","274:276","159:159","105:109","187:189","238:240"
"Fe.11.6","11","127:127","357:363","111:117","146:146","224:232","120:120","163:167","121:121","163:167","227:237","134:134","274:284","163:167","103:103","185:187","238:238"
"Fe.11.7","11","127:127","359:363","111:117","144:148","218:220","112:120","163:163","117:121","163:163","235:237","138:138","282:284","163:163","105:107","183:187","238:238"
"Fe.11.8","11","123:127","363:365","111:117","142:142","224:224","120:120","159:163","121:121","161:163","231:233","0:0","278:286","167:171","105:105","183:183","238:242"
"Fe.11.9","11","123:127","361:367","117:119","142:142","218:218","112:120","163:163","117:117","163:163","235:239","136:144","272:276","163:167","105:105","187:187","238:238"
"Fe.11.10","11","123:127","367:367","111:119","144:154","218:218","120:120","163:163","121:121","159:163","233:237","134:134","284:286","159:167","107:107","187:187","240:240"
"Fe.12.1","12","123:127","363:369","119:121","144:150","218:224","112:120","163:163","121:121","163:163","232:235","134:134","276:278","159:159","105:105","183:187","240:242"
"Fe.12.2","12","127:127","363:363","111:115","144:144","228:228","118:120","163:165","121:121","163:165","233:239","138:138","282:282","159:167","109:109","187:187","240:240"
"Fe.12.3","12","127:127","363:363","111:119","142:142","222:234","120:122","169:169","117:121","167:167","229:237","136:142","262:270","167:167","107:107","189:189","240:240"
"Fe.12.4","12","123:123","357:367","111:117","142:158","220:222","120:120","153:165","123:123","163:163","233:239","136:140","264:278","159:165","103:107","189:189","240:240"
"Fe.12.5","12","125:127","363:367","117:117","142:142","224:224","120:120","153:167","121:125","165:165","229:237","140:144","262:270","159:165","109:109","185:187","240:240"
"Fe.12.6","12","123:123","0:0","117:119","154:156","216:220","120:120","153:159","119:121","155:159","229:237","136:136","0:0","159:165","105:105","189:189","0:0"
"Fe.12.7","12","127:127","361:363","117:119","154:154","224:224","112:120","167:167","121:121","167:167","233:235","138:144","284:288","165:165","107:109","187:191","240:240"
"Fe.12.8","12","127:127","363:363","117:119","140:142","224:224","120:122","167:167","121:121","167:167","229:233","138:140","266:274","159:167","105:107","181:181","238:240"
"Fe.12.9","12","123:127","361:363","117:117","142:144","220:224","112:122","167:167","117:121","167:167","229:229","138:142","272:272","159:159","107:107","185:187","238:240"
"Fe.12.10","12","127:127","367:367","117:119","142:144","224:226","120:122","157:167","117:121","151:167","0:0","138:142","262:288","165:165","107:107","189:191","236:240"
"Fe.13.1","13","129:129","357:363","117:119","142:154","224:224","116:120","165:165","117:119","151:163","235:235","134:140","274:276","159:169","105:105","183:185","236:238"
"Fe.13.2","13","127:127","367:367","117:121","142:154","220:220","112:118","163:167","121:121","163:167","237:237","132:138","282:284","167:167","105:105","183:189","238:240"
"Fe.13.3","13","127:127","357:367","117:119","154:160","224:224","120:122","153:159","123:123","151:169","235:235","134:138","266:276","167:171","103:107","187:187","238:238"
"Fe.13.4","13","123:123","365:365","111:111","144:156","220:220","116:122","153:153","117:125","151:151","231:235","138:142","264:280","165:165","103:107","183:183","238:238"
"Fe.13.5","13","123:127","361:361","111:111","144:148","220:224","122:122","167:167","121:121","167:167","229:237","138:144","266:276","157:167","105:105","187:187","238:238"
"Fe.13.6","13","123:127","363:367","111:117","144:148","218:230","116:122","163:167","121:121","163:167","229:239","138:142","278:286","157:157","105:105","187:187","234:238"
"Fe.13.7","13","123:125","361:363","111:117","142:144","218:218","118:118","163:171","119:121","163:171","235:237","134:140","266:276","159:159","105:105","187:187","238:238"
"Fe.13.8","13","123:123","363:369","117:119","142:146","0:0","112:120","153:167","121:121","151:167","233:237","134:138","274:284","163:163","103:103","185:185","238:242"
"Fe.13.9","13","127:127","357:371","111:119","144:158","220:226","112:120","153:153","121:121","151:159","229:231","138:138","270:288","167:167","101:103","185:189","238:240"
"Fe.13.10","13","127:127","357:363","111:121","154:154","226:226","116:122","167:167","117:121","167:167","229:233","142:142","262:274","159:165","107:107","189:189","236:238"
"Fe.14.1","14","127:127","363:365","111:117","142:144","220:228","112:120","167:167","121:121","167:167","229:233","140:144","266:274","167:167","105:105","187:189","238:240"
"Fe.14.2","14","123:127","363:363","117:117","144:146","220:224","120:122","165:165","121:121","159:163","227:235","138:142","272:284","159:167","107:107","189:189","238:238"
"Fe.14.3","14","123:127","357:357","111:117","144:144","222:224","120:122","153:171","121:121","153:169","229:235","140:144","274:282","159:165","103:103","187:189","240:240"
"Fe.14.4","14","123:123","357:365","117:117","160:160","220:226","112:120","165:165","121:121","163:163","239:239","136:142","262:268","155:155","107:107","185:185","240:240"
"Fe.14.5","14","123:123","357:365","117:117","160:160","220:226","112:120","165:165","121:121","163:163","239:239","136:142","262:268","155:155","105:105","185:185","240:240"
"Fe.14.6","14","127:127","357:363","117:117","142:158","220:228","116:120","153:173","121:121","151:157","233:235","142:142","268:282","159:159","105:107","189:189","238:240"
"Fe.14.7","14","125:127","365:367","117:121","142:142","224:224","112:118","167:167","119:121","167:167","229:231","138:146","268:280","159:171","105:105","183:187","240:240"
"Fe.14.8","14","127:127","365:367","111:123","144:154","218:228","112:122","165:167","121:123","165:167","229:233","138:140","274:286","159:161","103:103","181:181","238:238"
"Fe.14.9","14","123:123","363:365","117:119","152:160","218:224","114:120","153:159","117:123","151:157","229:229","136:146","268:286","163:167","105:105","187:187","238:238"
"Fe.14.10","14","127:127","357:363","117:117","142:144","218:228","118:120","153:173","121:121","151:171","233:235","142:142","268:280","159:159","103:105","187:187","238:238"
"Fe.15.1","15","127:127","363:363","117:119","142:142","222:222","112:120","163:163","121:121","159:163","231:239","138:142","276:284","157:157","103:107","185:187","238:238"
"Fe.15.2","15","127:127","363:363","111:117","142:144","218:222","122:122","151:159","121:121","151:159","229:231","140:140","284:284","159:159","103:105","183:185","238:240"
"Fe.15.3","15","127:127","363:363","111:117","142:142","224:224","118:118","163:165","117:121","161:165","231:237","134:148","274:278","159:165","105:105","181:189","238:238"
"Fe.15.4","15","127:127","361:363","111:117","144:144","218:226","112:122","167:167","121:121","167:167","235:235","144:144","272:274","163:163","103:105","185:185","236:238"
"Fe.15.5","15","123:127","357:365","111:117","142:142","220:224","120:122","153:169","121:121","151:169","231:233","140:146","276:280","165:171","107:107","185:189","238:240"
"Fe.15.6","15","127:127","361:361","117:117","144:152","218:218","120:120","167:173","121:125","161:167","233:237","136:140","274:274","167:167","107:107","183:189","234:240"
"Fe.15.7","15","123:123","363:365","117:119","148:160","220:224","114:120","165:165","121:121","163:163","229:231","138:142","272:274","159:159","105:105","189:189","230:240"
"Fe.15.8","15","127:127","361:363","111:117","144:144","218:226","112:120","167:167","121:121","167:167","235:235","144:144","272:274","165:165","105:107","187:187","236:238"
