"PlantID","pop","X31","H04","B08","C02","C10","C03","B11","A05","G02","H09","E05","B04","H11","H06","C06","G05"
"Fe.15.9","15","127:127","357:357","111:117","144:158","220:224","120:120","153:165","117:117","163:163","229:233","140:144","268:278","159:159","107:107","185:189","238:240"
"Fe.15.10","15","125:125","0:0","111:111","144:144","0:0","120:120","0:0","117:117","151:151","0:0","0:0","0:0","157:165","0:0","0:0","0:0"
"Ac.1.1","1","123:127","363:365","117:117","140:142","0:0","120:120","159:167","119:119","151:171","235:237","136:140","0:0","167:167","0:0","187:187","238:238"
"Ac.1.2","1","121:123","363:367","117:117","144:146","218:224","118:120","159:163","121:121","159:163","229:235","138:138","0:0","163:167","105:105","185:185","238:238"
"Ac.1.3","1","123:127","363:363","117:117","144:146","218:218","120:120","163:169","119:119","163:169","235:237","142:150","0:0","165:165","105:105","187:187","238:238"
"Ac.1.4","1","123:127","363:363","117:121","146:146","218:218","120:120","165:169","0:0","163:169","235:237","144:152","0:0","165:165","105:105","187:187","238:238"
"Ac.1.5","1","125:125","361:363","117:117","144:154","224:224","120:120","0:0","119:119","155:159","233:233","140:140","0:0","175:175","107:107","185:185","238:238"
"Ac.1.6","1","127:129","361:363","117:119","146:148","218:226","120:120","0:0","119:119","159:169","229:235","138:142","0:0","157:167","103:103","185:185","238:238"
"Ac.1.7","1","123:127","363:363","117:119","140:142","228:228","120:120","149:167","121:121","169:169","235:235","132:132","0:0","157:167","105:105","0:0","238:238"
"Ac.1.8","1","127:129","361:365","117:119","150:152","220:224","120:120","149:149","121:121","151:157","229:235","140:140","276:288","167:167","105:107","187:187","238:238"
"Ac.1.9","1","123:127","363:363","117:119","142:144","228:228","116:120","163:163","121:121","151:167","235:235","132:132","280:284","159:167","105:105","0:0","238:238"
"Ac.1.10","1","117:123","363:365","117:117","0:0","0:0","118:120","0:0","121:121","151:171","237:239","138:142","286:286","167:167","0:0","187:187","238:238"
"Ac.2.1","2","127:127","359:359","117:117","144:144","218:224","118:120","0:0","121:123","151:167","233:233","130:136","268:276","159:159","103:107","0:0","236:238"
"Ac.2.2","2","0:0","363:363","117:119","142:150","218:218","112:120","159:163","119:119","159:163","231:231","142:142","278:288","159:159","105:109","181:181","238:238"
"Ac.2.3","2","123:127","373:373","117:117","144:148","218:222","118:120","0:0","121:121","151:171","231:241","140:142","268:276","157:157","103:103","185:185","234:236"
"Ac.2.4","2","127:129","361:363","117:117","0:0","218:224","112:120","0:0","119:123","165:167","229:237","134:140","280:286","167:167","103:103","187:187","240:240"
"Ac.2.5","2","125:127","357:367","119:119","146:146","218:228","112:120","163:167","117:119","163:167","229:237","136:142","282:288","163:163","105:105","185:187","238:238"
"Ac.2.6","2","123:123","361:363","117:117","148:152","218:218","120:120","0:0","121:121","173:173","229:231","142:144","266:276","159:163","103:103","187:187","238:238"
"Ac.2.7","2","127:129","363:363","117:119","142:144","222:226","120:120","167:167","119:119","167:167","231:237","140:142","280:282","0:0","105:105","185:187","238:238"
"Ac.2.8","2","127:127","363:363","121:121","142:142","224:228","112:118","0:0","121:121","151:165","233:235","132:134","278:288","159:163","103:103","187:187","236:238"
"Ac.2.9","2","127:127","357:363","119:119","142:144","218:220","120:120","149:149","119:123","151:159","231:233","134:140","278:286","159:171","103:105","183:183","236:238"
"Ac.2.10","2","123:129","357:363","117:119","142:144","218:220","120:120","163:167","121:121","163:167","231:239","140:142","266:288","0:0","105:105","187:187","238:238"
"Ac.3.1","3","123:123","361:363","117:117","0:0","224:224","118:120","159:163","121:123","159:163","233:235","132:132","274:274","159:169","105:105","181:187","238:238"
"Ac.3.2","3","123:127","361:363","119:119","142:142","218:228","112:120","159:163","121:123","159:163","233:233","138:144","266:276","165:173","103:103","185:185","238:238"
"Ac.3.3","3","123:127","363:363","117:117","142:152","222:224","120:120","159:163","121:123","159:163","237:237","140:142","276:276","161:167","101:107","185:187","238:240"
"Ac.3.4","3","127:127","361:367","117:117","142:142","218:224","120:120","163:167","121:123","163:167","235:237","134:146","276:284","165:167","103:105","185:187","238:238"
"Ac.3.5","3","127:127","363:367","117:117","140:142","218:218","120:120","149:159","123:123","151:169","235:239","144:144","272:276","159:163","105:105","185:185","236:238"
"Ac.3.6","3","123:127","361:361","113:117","142:142","218:224","118:120","161:165","117:117","161:165","235:235","142:142","272:280","167:167","105:105","185:187","240:240"
"Ac.3.7","3","119:121","361:363","111:117","140:144","218:218","120:120","159:163","117:117","159:163","233:233","136:136","284:286","0:0","105:105","185:185","240:240"
"Ac.3.8","3","127:127","363:365","119:119","142:154","218:224","120:120","159:163","119:123","159:163","235:237","132:142","0:0","167:167","101:105","185:191","238:240"
"Ac.3.9","3","125:127","363:365","111:115","140:142","218:226","120:120","163:167","121:121","163:167","235:237","142:142","276:276","0:0","105:105","187:187","240:240"
"Ac.3.10","3","123:127","361:363","117:117","154:154","224:228","120:120","163:167","117:123","163:167","235:237","136:142","282:286","165:167","105:105","185:191","238:240"
"Ac.4.1","4","121:127","365:365","117:117","142:144","218:218","120:120","0:0","123:123","159:167","233:233","138:138","274:284","159:167","105:105","183:183","238:240"
"Ac.4.2","4","123:127","363:363","117:121","142:144","220:224","118:120","163:169","121:123","163:169","231:239","132:132","272:276","165:165","101:103","185:187","240:242"
"Ac.4.3","4","123:127","363:365","117:117","142:144","218:218","120:120","159:163","121:121","159:163","229:239","134:138","274:284","167:167","105:105","183:185","242:242"
"Ac.4.4","4","123:123","363:363","117:117","144:154","218:218","118:120","159:161","121:123","151:163","229:235","136:138","274:286","167:167","109:109","187:187","240:240"
"Ac.4.5","4","123:127","357:363","117:117","0:0","220:222","120:120","0:0","119:121","151:171","229:229","138:140","272:286","157:167","105:105","179:179","238:240"
"Ac.4.6","4","0:0","361:363","117:117","142:142","230:230","118:120","0:0","117:123","151:157","0:0","136:136","0:0","163:163","105:105","185:185","238:240"
"Ac.4.7","4","123:123","361:363","117:117","142:144","218:224","120:120","149:167","121:121","151:171","231:235","134:136","272:280","0:0","103:103","181:181","240:240"
"Ac.4.8","4","125:127","363:365","117:117","146:154","218:226","118:118","0:0","121:123","161:171","239:239","140:146","270:278","163:163","103:103","185:185","240:240"
"Ac.4.9","4","123:123","363:363","111:117","132:160","218:218","118:118","165:167","121:121","165:167","231:235","136:142","282:284","159:167","105:105","185:187","240:242"
"Ac.4.10","4","123:123","357:367","117:117","142:144","228:228","120:120","0:0","121:121","151:161","231:235","140:140","266:286","159:161","103:107","185:185","240:242"
"Ac.5.1","5","129:129","357:363","121:121","142:144","218:222","112:120","163:167","119:119","163:167","235:235","134:134","276:286","167:167","105:105","185:193","238:238"
"Ac.5.2","5","127:127","363:363","117:121","154:154","218:224","120:120","163:167","121:121","163:167","237:239","134:142","288:288","159:165","103:103","187:187","238:238"
"Ac.5.3","5","123:127","363:363","117:119","140:142","0:0","118:120","163:167","121:121","163:167","237:237","142:142","266:266","163:163","105:105","187:191","238:244"
"Ac.5.4","5","123:125","357:363","119:121","140:142","218:218","120:122","163:167","121:121","163:167","231:231","142:144","266:276","163:167","107:107","185:185","236:236"
"Ac.5.5","5","129:129","363:363","117:117","142:144","224:224","118:118","163:167","123:123","163:167","229:231","134:146","276:276","167:167","105:107","185:185","238:238"
"Ac.5.6","5","127:127","361:363","117:121","154:154","218:228","120:120","165:167","125:125","165:167","229:235","144:144","276:286","163:167","105:105","187:187","240:242"
"Ac.5.7","5","127:127","367:367","117:119","142:144","0:0","118:120","163:167","119:119","163:167","231:237","132:132","280:280","167:167","105:107","185:185","238:242"
"Ac.5.8","5","129:129","363:367","117:117","132:152","224:224","116:120","0:0","121:121","151:157","237:237","136:136","276:284","157:167","107:107","187:191","238:238"
"Ac.5.9","5","129:129","363:363","117:117","142:152","224:224","118:118","163:167","123:123","163:167","229:231","134:146","262:276","167:167","105:107","185:185","240:240"
"Ac.5.10","5","127:129","363:367","117:119","144:144","232:232","118:120","163:167","119:121","163:167","229:231","134:142","280:286","159:167","107:107","185:187","240:240"
"Ac.6.1","6","123:127","365:367","117:117","142:144","228:232","118:120","159:163","117:123","159:163","233:235","132:132","266:286","159:167","109:109","187:187","240:240"
"Ac.6.2","6","125:127","357:363","117:117","154:158","222:230","118:120","163:163","121:121","0:0","0:0","136:142","0:0","0:0","105:105","181:181","240:240"
"Ac.6.3","6","127:127","363:365","117:117","152:152","218:218","118:120","159:163","119:119","163:167","229:229","142:142","276:288","165:165","103:105","187:193","240:240"
"Ac.6.4","6","127:127","357:365","117:117","142:144","218:218","120:120","159:163","117:119","159:163","229:229","136:136","274:278","159:167","103:103","187:187","240:240"
"Ac.6.5","6","121:121","357:365","117:117","146:148","218:234","118:120","161:165","121:121","165:165","229:229","144:144","278:278","161:161","103:103","187:187","240:240"
"Ac.6.6","6","125:125","363:369","115:119","142:144","224:226","112:120","0:0","121:123","171:171","229:235","140:140","268:278","167:175","103:105","187:187","238:240"
"Ac.6.7","6","123:125","363:367","117:117","142:146","218:218","120:120","159:163","121:121","159:163","235:235","132:142","272:276","159:167","105:105","185:185","240:240"
"Ac.6.8","6","127:127","0:0","117:119","142:142","218:224","118:118","159:163","119:121","159:163","237:239","0:0","272:272","159:169","105:105","187:187","238:238"
"Ac.6.9","6","123:127","365:365","117:119","142:154","218:218","118:120","161:165","121:121","161:165","229:233","142:142","264:276","159:165","105:105","185:193","240:240"
"Ac.6.10","6","127:127","357:365","117:117","142:144","218:218","118:124","163:167","121:121","163:167","233:233","132:142","272:272","165:167","105:105","185:185","240:240"
"Ac.7.1","7","127:127","357:363","117:117","142:144","218:224","118:120","163:167","121:121","163:167","233:235","134:144","278:278","167:167","105:105","185:185","240:240"
"Ac.7.2","7","125:125","363:363","117:117","140:144","218:218","120:120","163:167","119:121","163:167","229:239","140:142","266:278","167:177","103:105","185:185","240:240"
"Ac.7.3","7","127:127","361:363","117:117","142:144","224:228","120:120","163:167","119:123","163:167","237:237","138:142","276:276","167:177","103:105","187:187","238:240"
"Ac.7.4","7","123:127","357:361","117:117","142:144","218:224","120:120","167:169","121:121","167:169","231:233","142:142","276:276","161:167","103:107","185:185","240:240"
"Ac.7.5","7","127:127","0:0","117:119","146:146","220:224","118:120","163:167","119:119","163:167","231:235","132:144","266:284","0:0","105:105","187:187","240:240"
"Ac.7.6","7","125:125","357:367","117:117","154:154","218:228","120:120","169:169","121:121","165:169","229:229","142:142","276:284","0:0","105:105","0:0","238:238"
"Ac.7.7","7","127:127","363:367","117:119","142:154","218:228","118:120","0:0","121:121","151:169","237:237","142:142","272:272","163:163","105:105","185:187","240:240"
"Ac.7.8","7","123:123","361:367","117:117","142:144","224:228","118:120","163:167","121:121","171:173","229:237","142:142","266:280","163:163","105:105","185:187","240:240"
"Ac.7.9","7","123:127","357:367","119:119","144:144","218:228","120:120","167:171","121:123","167:171","229:229","134:144","266:288","0:0","105:105","183:183","240:240"
"Ac.7.10","7","121:127","357:367","117:119","154:154","218:224","120:120","163:167","117:117","163:167","239:239","136:138","266:288","163:163","105:105","187:187","240:242"
"Ac.8.1","8","127:127","361:363","115:117","142:142","224:228","120:120","0:0","123:123","151:151","237:239","136:140","260:272","0:0","103:103","187:187","238:238"
"Ac.8.2","8","123:123","361:363","117:117","142:154","218:224","118:118","159:163","119:123","159:163","235:237","136:138","278:288","0:0","105:105","183:183","240:240"
"Ac.8.3","8","127:127","357:367","117:117","140:142","226:226","120:120","163:167","121:121","163:167","231:233","142:142","260:266","165:165","103:105","191:191","238:238"
"Ac.8.4","8","127:127","361:363","117:119","142:144","220:224","122:122","159:163","121:121","159:163","229:231","134:136","276:284","167:167","105:105","183:183","236:238"
"Ac.8.5","8","123:127","361:363","117:117","142:144","218:224","120:120","149:149","117:121","151:157","235:237","144:144","274:284","0:0","105:105","185:185","236:236"
"Ac.8.6","8","127:127","365:367","117:117","152:154","218:226","120:120","149:159","123:123","151:163","229:233","136:136","284:284","161:165","103:103","185:185","240:240"
"Ac.8.7","8","121:123","363:367","117:119","142:152","218:218","118:118","159:163","117:117","159:163","235:235","142:150","272:274","167:167","103:105","191:191","236:238"
"Ac.8.8","8","125:125","361:363","117:119","142:144","226:226","118:120","163:165","117:117","163:165","237:239","132:144","276:284","163:167","107:107","179:187","230:232"
"Ac.8.9","8","121:125","357:367","117:117","142:142","218:218","120:120","163:167","117:117","163:167","235:239","138:150","266:274","163:163","103:105","185:185","236:238"
"Ac.8.10","8","125:125","357:361","117:117","142:144","218:218","118:118","163:165","121:121","163:165","235:239","134:136","274:286","159:165","103:107","187:187","230:232"
"Ac.9.1","9","121:127","0:0","117:117","154:156","220:224","120:120","0:0","121:121","151:169","229:237","136:136","266:284","157:163","105:107","181:187","238:240"
"Ac.9.2","9","121:127","361:363","117:117","142:144","218:228","120:120","0:0","121:121","171:171","235:235","138:140","266:280","157:157","101:105","187:187","238:238"
"Ac.9.3","9","121:127","363:365","117:119","142:144","218:218","118:120","0:0","121:121","151:161","235:237","134:134","278:278","157:163","103:109","183:183","238:238"
"Ac.9.4","9","127:127","357:363","117:117","144:154","224:228","120:120","159:163","117:121","151:165","229:231","140:140","268:278","159:167","0:0","185:185","238:240"
"Ac.9.5","9","0:0","0:0","119:123","142:144","218:220","122:122","159:159","121:121","163:163","233:237","140:144","274:274","0:0","103:103","183:185","238:238"
"Ac.9.6","9","123:127","361:371","117:119","142:144","218:224","118:120","161:161","121:125","151:165","235:235","134:144","270:270","0:0","103:103","185:185","236:238"
"Ac.9.7","9","123:125","0:0","117:117","142:144","220:226","120:122","163:169","121:121","163:169","229:237","142:142","276:286","157:169","105:105","193:193","236:238"
"Ac.9.8","9","123:127","361:361","117:117","144:144","230:230","120:120","159:163","117:121","163:167","0:0","138:138","276:282","0:0","0:0","0:0","238:238"
"Ac.9.9","9","125:125","361:361","117:117","142:144","222:224","118:120","147:163","117:121","151:167","235:237","134:134","286:286","159:159","101:101","187:187","238:238"
"Ac.9.10","9","127:127","367:371","117:117","142:144","220:222","120:120","163:167","121:121","163:167","231:235","136:140","272:284","159:159","105:109","187:187","238:238"
"Ac.10.1","10","0:0","361:363","0:0","142:144","226:230","0:0","159:159","0:0","163:163","237:241","0:0","0:0","165:167","0:0","0:0","238:240"
"Ac.10.2","10","127:127","363:363","117:119","0:0","218:224","120:120","163:165","117:121","159:163","229:235","134:140","274:276","161:171","103:105","185:185","238:240"
"Ac.10.3","10","0:0","0:0","0:0","144:144","228:232","0:0","159:159","0:0","163:163","0:0","0:0","0:0","167:167","0:0","0:0","0:0"
"Ac.10.4","10","123:123","365:367","117:119","144:144","218:224","118:120","0:0","117:121","0:0","231:233","134:134","282:282","167:167","103:105","0:0","236:240"
"Ac.10.5","10","0:0","0:0","117:119","132:154","218:222","0:0","159:163","0:0","163:167","0:0","0:0","276:286","167:167","0:0","0:0","0:0"
"Ac.10.6","10","121:125","357:363","117:117","142:154","218:218","118:120","159:163","121:121","159:163","235:235","140:142","288:288","159:165","103:103","187:187","238:240"
"Ac.10.7","10","121:127","363:363","117:117","152:152","218:218","120:120","0:0","121:121","163:163","237:237","138:138","270:270","159:159","105:105","183:183","240:240"
"Ac.10.8","10","123:127","365:369","0:0","0:0","218:224","118:120","0:0","117:121","161:165","0:0","0:0","278:278","163:165","0:0","0:0","0:0"
"Ac.10.9","10","121:123","367:367","111:111","142:142","226:226","112:120","0:0","121:121","151:159","235:241","132:132","272:280","167:171","105:105","183:183","240:242"
"Ac.10.10","10","127:127","365:367","117:121","142:144","224:228","0:0","163:171","121:121","163:171","229:237","138:138","272:272","159:159","107:107","185:187","240:240"
"Ac.11.1","11","0:0","363:365","115:117","142:142","218:224","120:120","0:0","121:121","169:171","0:0","140:140","276:276","159:167","105:105","191:191","240:240"
"Ac.11.2","11","123:127","357:363","119:119","142:144","218:224","120:120","159:163","119:121","159:163","229:235","140:140","276:276","159:159","103:103","183:183","240:242"
"Ac.11.3","11","123:127","363:363","117:119","144:144","224:228","120:120","159:163","121:121","159:163","227:235","140:142","276:294","159:159","103:103","183:183","240:242"
"Ac.11.4","11","123:127","363:365","117:117","144:144","220:224","120:120","149:169","121:121","0:0","231:237","140:140","284:284","159:165","103:103","187:187","240:240"
"Ac.11.5","11","123:127","357:363","111:117","142:142","220:224","116:122","163:163","121:123","167:167","233:235","138:138","272:276","165:165","103:103","185:187","238:240"
"Ac.11.6","11","127:127","0:0","111:119","144:144","0:0","112:114","163:167","121:125","167:171","237:237","134:138","278:286","0:0","0:0","0:0","240:240"
"Ac.11.7","11","127:127","363:369","115:119","142:142","0:0","112:118","159:161","117:121","163:165","237:239","134:138","276:284","159:167","105:107","185:187","238:238"
"Ac.11.8","11","0:0","363:363","119:119","132:142","224:226","112:112","163:163","117:117","167:167","237:237","142:142","282:284","165:165","105:107","187:193","238:240"
"Ac.11.9","11","123:127","357:369","111:117","144:154","0:0","120:124","159:167","121:121","159:163","231:237","136:136","266:286","167:167","105:105","185:187","240:240"
"Ac.11.10","11","123:127","357:363","0:0","142:142","218:224","116:122","163:163","121:123","165:167","233:235","138:138","272:276","163:163","103:103","185:187","238:240"
"Ac.12.1","12","125:125","363:367","117:119","144:144","226:228","112:118","155:171","121:121","159:173","235:235","140:140","268:274","167:171","103:105","187:187","238:240"
"Ac.12.2","12","123:127","363:363","111:117","144:156","218:218","114:118","159:163","119:121","163:167","237:237","136:136","278:286","159:165","105:107","187:187","240:242"
"Ac.12.3","12","127:127","365:371","117:119","144:144","228:228","112:120","155:163","121:121","159:167","229:235","138:142","286:288","159:163","103:105","187:187","240:240"
"Ac.12.4","12","123:125","363:363","117:119","142:144","218:218","112:122","155:155","121:121","157:157","229:233","140:144","262:266","159:167","103:103","187:187","240:240"
"Ac.12.5","12","123:123","363:363","117:117","0:0","220:224","112:120","165:165","121:123","169:169","223:233","138:140","274:284","159:163","105:105","183:187","236:240"
"Ac.12.6","12","127:127","361:367","111:117","142:142","224:224","112:114","161:163","125:125","165:167","235:237","138:140","274:280","165:165","97:97","185:191","240:240"
"Ac.12.7","12","127:127","363:367","117:121","144:154","222:222","112:116","155:163","121:125","159:167","239:239","134:138","278:280","159:165","103:103","187:187","240:240"
"Ac.12.8","12","123:127","357:363","117:121","144:154","224:224","112:118","161:163","121:121","165:167","237:237","138:140","278:284","159:159","105:105","193:193","236:238"
"Ac.12.9","12","125:127","363:367","111:117","144:156","224:224","112:114","155:163","119:125","159:167","231:235","138:142","282:284","157:171","107:107","185:189","238:240"
"Ac.12.10","12","127:127","363:365","111:117","144:156","228:228","112:124","159:163","121:125","163:167","235:235","140:140","274:286","159:165","103:109","185:185","238:240"
"Ac.13.1","13","127:129","359:363","117:121","142:144","218:224","118:122","155:163","121:121","157:167","229:235","138:140","268:272","159:165","105:105","185:187","240:240"
"Ac.13.2","13","127:127","361:363","117:119","160:160","224:224","122:122","155:155","117:121","157:163","233:235","138:138","280:288","159:161","105:105","187:189","240:240"
"Ac.13.3","13","123:127","357:357","111:117","132:136","0:0","112:120","165:165","121:121","169:169","229:235","138:138","276:284","165:169","103:105","185:187","240:240"
"Ac.13.4","13","123:123","361:369","117:117","144:144","218:226","122:122","161:165","117:117","165:169","235:237","144:146","272:276","159:167","105:105","187:187","236:240"
"Ac.13.5","13","127:127","363:369","117:117","144:144","218:226","116:122","165:165","117:117","169:169","235:241","138:144","272:282","165:167","105:105","185:187","238:240"
"Ac.13.6","13","123:127","361:363","117:117","148:148","0:0","112:116","147:147","121:121","151:151","229:235","138:146","276:280","159:165","103:105","185:187","240:240"
"Ac.13.7","13","0:0","357:363","117:117","132:132","224:224","112:112","165:165","121:121","169:169","229:235","142:146","262:278","165:165","103:103","187:189","238:240"
"Ac.13.8","13","123:127","361:363","117:119","148:148","224:224","112:112","155:157","0:0","159:161","229:231","138:144","274:288","167:169","105:105","187:187","240:240"
"Ac.13.9","13","123:127","363:363","117:119","148:148","226:226","116:120","159:165","121:121","163:169","231:239","143:146","278:288","171:171","105:109","187:187","238:240"
"Ac.13.10","13","127:127","363:363","111:117","144:144","218:218","112:118","157:163","117:121","161:167","231:241","0:0","272:284","169:169","105:105","185:185","238:238"
"Ac.14.1","14","123:127","363:363","111:117","144:144","224:224","112:112","159:161","117:117","163:165","233:233","138:138","272:276","159:159","105:109","187:187","236:240"
"Ac.14.2","14","127:127","363:363","111:111","142:142","218:224","112:118","163:165","121:121","167:169","233:237","140:142","262:276","167:167","103:105","183:185","236:238"
"Ac.14.3","14","123:127","363:367","111:117","144:152","224:224","112:112","167:167","121:123","171:171","223:229","142:146","262:276","167:167","99:107","187:187","238:240"
"Ac.14.4","14","127:127","361:363","117:119","144:152","224:224","112:120","159:159","121:121","163:163","231:233","132:136","266:274","159:159","105:107","185:191","240:240"
"Ac.14.5","14","127:129","357:363","117:119","146:146","218:218","112:118","163:169","121:125","167:171","229:237","140:146","278:284","159:165","105:105","195:195","240:240"
"Ac.14.6","14","123:123","363:367","111:117","144:144","218:218","112:112","159:165","121:121","163:169","223:229","140:142","272:274","167:167","103:105","185:187","240:240"
"Ac.14.7","14","123:127","363:363","111:117","144:148","224:224","112:114","155:167","121:121","159:171","235:241","136:144","266:276","167:167","107:107","193:197","240:242"
"Ac.14.8","14","123:127","361:363","111:117","144:160","220:228","112:112","163:163","117:117","167:167","229:237","136:138","266:270","159:165","107:107","185:189","240:240"
"Ac.14.9","14","127:127","357:363","111:117","144:160","218:224","116:116","159:163","121:125","163:167","231:237","134:138","282:286","159:159","107:107","185:189","238:240"
"Ac.14.10","14","123:127","361:363","111:113","142:142","218:218","112:118","163:165","121:121","167:169","237:237","140:140","262:276","167:167","107:107","187:199","238:238"
"Ac.15.1","15","127:127","365:367","111:117","142:154","224:224","112:112","159:159","121:125","163:163","229:235","138:138","272:288","167:167","105:107","189:197","240:240"
"Ac.15.2","15","123:127","363:365","111:117","142:142","0:0","112:122","159:173","117:121","163:167","229:229","138:138","272:288","167:167","107:107","189:189","240:240"
"Ac.15.3","15","123:125","367:369","111:117","142:154","218:218","112:120","163:163","117:121","167:167","237:237","138:142","274:274","159:159","103:103","187:197","238:240"
"Ac.15.4","15","127:127","363:367","111:117","144:154","218:224","112:122","159:173","125:125","163:163","235:237","138:138","0:0","159:159","105:107","185:185","240:240"
"Ac.15.5","15","127:127","357:363","111:117","144:154","218:224","116:116","159:163","123:123","163:167","237:241","138:138","272:282","165:165","107:107","187:193","240:240"
"Ac.15.6","15","127:127","0:0","111:117","142:154","218:218","116:120","163:163","123:123","167:169","235:237","138:138","262:262","159:167","0:0","0:0","240:240"
"Ac.15.7","15","123:125","363:365","111:117","144:154","218:218","116:124","155:155","121:121","159:159","229:237","136:142","272:286","159:167","103:103","187:189","240:240"
"Ac.15.8","15","127:127","363:365","111:117","154:154","218:218","114:118","159:167","121:121","163:171","229:237","138:152","268:268","159:159","107:107","185:189","240:240"
"Ac.15.9","15","127:127","363:365","111:117","144:158","218:218","118:122","161:165","121:121","163:169","233:235","138:138","270:270","159:159","103:107","185:187","240:242"
"Ac.15.10","15","123:127","365:369","111:119","154:154","218:228","114:116","157:159","0:0","161:165","233:235","134:138","282:284","159:159","107:107","185:189","238:242"
